11638 	 1040
-56324 	 -38272
-50639 	 24583
4450 	 -2001
480 	 162
39600 	 -26243
-38138 	 -56947
-9 	 782
1017 	 -306
-60461 	 -38200
4142 	 -51110
-39546 	 -4867
822 	 -267
2563 	 61015
-25338 	 56234
289 	 -634
-17334 	 -48595
18051 	 -21720
-42028 	 -20933
1370 	 8
756 	 82
9084 	 39817
39921 	 29012
-185 	 239
4313 	 173
-50678 	 -29300
-1808 	 13064
-6210 	 -12553
891 	 -26
47106 	 -60377
37951 	 23179
818 	 -52
-21829 	 -43183
-33652 	 -32021
58835 	 -26598
-1237 	 1474
695 	 -459
-14035 	 34050
50501 	 14767
-14 	 -1017
1888 	 156
-30491 	 -18113
59246 	 11719
-50311 	 -9262
149 	 68
-52888 	 -7821
52822 	 -37558
-13 	 123
8229 	 -2176
2168 	 -47117
50791 	 51855
-348 	 -1693
1130 	 20
-44442 	 6144
-59639 	 44041
947 	 -41
2126 	 287
-52595 	 -52005
40473 	 32202
4581 	 2316
449 	 -542
24424 	 34302
41720 	 -56659
150 	 -769
23442 	 -992
-16524 	 -3210
-48809 	 -44675
3915 	 304
362 	 52
-2313 	 -48107
-40360 	 -8159
-451 	 503
1234 	 -340
-20861 	 -6158
11836 	 -44851
26733 	 -36530
807 	 -46
-39651 	 -64147
59199 	 19815
-81 	 -343
4162 	 -8028
2620 	 43775
21576 	 -61746
1068 	 -1254
943 	 207
-53820 	 44486
-24922 	 -41607
437 	 439
2813 	 117
-47059 	 36356
-40127 	 28266
1962 	 -24604
819 	 -391
-19748 	 -64031
-44585 	 14683
701 	 -586
41949 	 -37726
-29165 	 -7630
52125 	 39699
1163 	 2369
374 	 -278
59347 	 41123
45393 	 -53640
-661 	 -420
1662 	 -172
-51076 	 44611
-51228 	 -16925
16435 	 -54435
502 	 215
-7491 	 -64665
-34513 	 34282
440 	 288
17047 	 64647
-28078 	 37596
-63879 	 -20770
-1629 	 -541
1044 	 -309
-52276 	 55495
44627 	 22627
770 	 -779
1940 	 354
15954 	 -3502
-55069 	 -14817
-25899 	 62975
120 	 -315
6365 	 -32326
57632 	 35019
-305 	 -373
7598 	 693
4535 	 -49262
12795 	 -6928
3753 	 -5014
639 	 188
-43091 	 -11564
58796 	 44474
538 	 801
849 	 -202
62358 	 -55494
-6962 	 -55782
9086 	 13689
722 	 -474
-41781 	 60551
51322 	 -11440
583 	 -585
3375 	 59588
34762 	 20948
48752 	 -59480
932 	 622
773 	 -96
50346 	 -59866
-860 	 52369
-339 	 -135
5985 	 438
37985 	 -46450
-49074 	 5074
1963 	 -7642
757 	 145
63223 	 15302
-32831 	 -16806
620 	 213
11897 	 -6977
-55936 	 15969
51045 	 -64780
-1736 	 202
932 	 -401
-47636 	 38133
-31461 	 13549
516 	 -961
1925 	 310
-58814 	 44534
30849 	 3334
64286 	 -24746
81 	 -168
26572 	 -36465
-36936 	 -51160
-116 	 -162
-51269 	 -23907
35091 	 6657
21743 	 -1814
622 	 -1582
1032 	 171
-5816 	 32155
40850 	 -13100
681 	 330
2477 	 173
-6472 	 -10028
39160 	 -9998
-19971 	 11273
702 	 -490
20826 	 38573
44714 	 -51527
523 	 -720
21976 	 35624
32560 	 38375
-55298 	 -20079
2303 	 1999
326 	 -153
51388 	 -45660
33999 	 52312
-701 	 -61
1516 	 -267
-47553 	 34832
-20772 	 -33309
-43402 	 -23415
646 	 160
33745 	 30812
-57124 	 -4256
116 	 -573
4606 	 63509
47120 	 11235
64466 	 51780
1419 	 -475
805 	 162
-10553 	 -42400
41727 	 -10790
14 	 391
3629 	 106
-8085 	 -8737
-58522 	 34310
-21368 	 -13272
910 	 -165
-64814 	 15366
56104 	 -40834
842 	 -259
19420 	 65474
-7570 	 37824
22205 	 25405
-527 	 2061
552 	 -427
-38757 	 -62208
-6413 	 -34893
-321 	 -882
1832 	 32
-42636 	 33204
54216 	 7334
29396 	 -1474
259 	 169
-46001 	 -49801
-8718 	 -52349
130 	 242
-4823 	 -906
25372 	 -29627
8227 	 -24438
-936 	 -1445
1137 	 -103
6792 	 45477
-43055 	 8756
975 	 -328
2016 	 339
31361 	 58723
-25697 	 -59563
-6175 	 -12024
299 	 -497
49773 	 43458
-59435 	 -43530
-64 	 -681
13393 	 1035
32515 	 -64126
-37191 	 56397
4410 	 -1352
445 	 141
28591 	 26441
53071 	 58876
-135 	 734
1068 	 -322
64469 	 57115
19512 	 29642
4776 	 -45512
829 	 -211
-52653 	 -33511
19179 	 44381
350 	 -640
-20930 	 42051
53279 	 -9884
-62710 	 -49232
1314 	 156
749 	 49
-51717 	 -28571
59175 	 12317
-236 	 173
4584 	 210
-50185 	 28719
-44264 	 40583
-3655 	 -11558
874 	 15
-13491 	 -43719
-33289 	 -15485
793 	 11
-43698 	 -14067
223 	 -27284
30436 	 -27018
-1407 	 1236
744 	 -458
-43301 	 -7601
44939 	 5932
94 	 -1034
1899 	 193
37316 	 26850
-20348 	 -56667
12314 	 -61642
123 	 26
-8821 	 52075
53212 	 -44876
-49 	 73
58796 	 -18365
-51821 	 -19010
-23017 	 -64371
-144 	 -1721
1118 	 57
58793 	 -62902
671 	 45219
914 	 47
2178 	 265
-43264 	 -54840
43753 	 -14371
15505 	 -17354
502 	 -544
-17495 	 33663
-50324 	 -50210
227 	 -778
29741 	 -4216
40985 	 33805
-37708 	 -54460
3652 	 752
344 	 14
-53665 	 -50697
-33402 	 56030
-532 	 403
1292 	 -335
38285 	 18176
15718 	 -32263
4005 	 58623
786 	 3
31568 	 18499
-45483 	 -35350
-54 	 -399
60228 	 -8587
58684 	 -12153
-40005 	 48991
1181 	 -1114
912 	 208
50391 	 8006
56873 	 -12200
350 	 452
2949 	 105
-55187 	 -17301
-38314 	 -40229
-48244 	 64983
849 	 -351
-1337 	 33824
-2318 	 -55131
746 	 -528
-48282 	 -62919
14486 	 6893
-49193 	 -39406
791 	 2392
401 	 -315
-58401 	 16081
-43876 	 7460
-617 	 -530
1704 	 -134
64850 	 37055
61644 	 8822
-8710 	 55669
451 	 220
-32592 	 -28240
60815 	 -40388
376 	 296
34198 	 -43215
-27400 	 38531
12007 	 64394
-1534 	 -763
1073 	 -271
-43282 	 -49863
56324 	 -19923
835 	 -699
1948 	 360
20340 	 61672
51767 	 -14330
-9117 	 -30291
146 	 -360
-49561 	 -11244
-41575 	 -14961
-274 	 -447
8327 	 790
61266 	 32909
27407 	 43930
4078 	 -4203
598 	 190
-58147 	 -10160
-13644 	 -19474
399 	 823
884 	 -233
34387 	 -58122
-17336 	 8876
-59376 	 244
757 	 -427
29597 	 -35893
-44454 	 -20774
471 	 -627
56366 	 -7689
-59876 	 2496
50138 	 32319
1151 	 418
750 	 -21
-47010 	 -21672
-23920 	 -31770
-309 	 25
5210 	 308
25691 	 48428
-47817 	 11135
-189 	 -9550
824 	 89
28682 	 -29630
-65333 	 11588
719 	 124
-55952 	 34353
-12504 	 -33327
-39144 	 38726
-1642 	 727
842 	 -440
38001 	 7023
-13595 	 45344
312 	 -1025
1915 	 259
43458 	 -61311
-15625 	 18139
-7518 	 -28446
89 	 -67
-57939 	 39260
5472 	 62790
-98 	 -40
56903 	 -18265
17909 	 -25438
45756 	 -63933
254 	 -1700
1081 	 122
-47610 	 2274
64356 	 -32522
815 	 206
2308 	 218
-3033 	 -58011
-21272 	 -54095
-12063 	 42671
605 	 -529
38160 	 -48088
-2213 	 53352
380 	 -768
46424 	 -27259
29304 	 39786
36057 	 -50709
3023 	 1486
323 	 -66
-23425 	 40645
-59686 	 38258
-648 	 179
1406 	 -311
21615 	 39807
-44484 	 5730
27843 	 -36711
726 	 92
-58409 	 949
36954 	 -54529
19 	 -497
17994 	 -48252
-10004 	 -40041
43063 	 26473
1343 	 -805
854 	 195
-22998 	 -51876
-58778 	 13861
176 	 444
3260 	 95
45991 	 54743
-43002 	 -19567
-43584 	 527
891 	 -261
20408 	 35024
-37367 	 39837
812 	 -399
8118 	 42143
33983 	 43494
51670 	 -41774
89 	 2304
469 	 -380
42334 	 25697
44206 	 -52483
-491 	 -727
1776 	 -52
11937 	 7635
-9421 	 -58683
9720 	 3671
351 	 208
40852 	 23115
-34338 	 34954
248 	 286
65405 	 -22177
-63810 	 17762
-60343 	 -48321
-1273 	 -1150
1115 	 -189
-30764 	 -13813
4345 	 40272
930 	 -521
1973 	 358
42294 	 40038
38844 	 29710
20899 	 -64300
213 	 -438
-36087 	 -53344
46358 	 61882
-184 	 -578
10282 	 978
-39588 	 41476
31695 	 21613
4415 	 -2694
518 	 177
16984 	 -38193
-57953 	 -65188
122 	 813
969 	 -286
-59285 	 -51148
-46745 	 -10423
11114 	 -54651
808 	 -323
51538 	 33824
35578 	 49216
229 	 -621
-7286 	 9791
-9419 	 -43553
-58619 	 -60955
1407 	 -148
768 	 112
26456 	 -53348
-38306 	 -2239
-126 	 298
4065 	 144
-50769 	 -31509
6545 	 21715
-9662 	 -13429
903 	 -71
56897 	 -43241
-57059 	 -45880
835 	 -119
5301 	 -32715
-30373 	 34271
-53880 	 -44365
-1032 	 1693
646 	 -454
43676 	 59933
14630 	 -27644
-121 	 -985
1873 	 116
-20363 	 -34249
22220 	 39489
-2499 	 -7076
181 	 107
-55363 	 44176
-55240 	 -28999
28 	 169
-49965 	 -30128
-14626 	 -64965
-57013 	 65485
-551 	 -1637
1137 	 -19
63413 	 56913
30782 	 65494
969 	 -134
2082 	 307
40875 	 46660
-43899 	 -31612
31890 	 -18987
397 	 -533
-3677 	 32893
-10718 	 -61160
75 	 -749
18940 	 352
23350 	 -8816
-20940 	 25588
4134 	 -197
385 	 86
-46995 	 -54727
-53841 	 29946
-357 	 593
1177 	 -339
-36942 	 -61014
-16695 	 34627
-31912 	 7430
822 	 -100
-33467 	 31154
-20261 	 59390
-100 	 -285
5426 	 -6310
58786 	 4726
10802 	 -61217
936 	 -1380
973 	 200
52183 	 -33620
-46144 	 2369
522 	 414
2689 	 133
43578 	 -51035
19257 	 465
-33959 	 -45308
785 	 -429
40593 	 -55896
-61845 	 -23144
648 	 -638
966 	 -43888
40018 	 23877
19327 	 -56328
1543 	 2297
352 	 -238
40076 	 3710
45415 	 53859
-690 	 -303
1616 	 -207
-14692 	 -9021
20608 	 24182
-43183 	 3221
552 	 204
-4824 	 -56138
-53904 	 -45799
502 	 271
23056 	 -57988
-10469 	 -48021
-6397 	 -64025
-1695 	 -304
1010 	 -343
3151 	 43794
-24062 	 -59022
694 	 -850
1934 	 344
53196 	 -65268
18520 	 65346
64132 	 -26685
101 	 -268
-13228 	 64830
38311 	 29247
-327 	 -296
6980 	 601
-22381 	 11236
-62417 	 37915
3306 	 -5858
680 	 179
13853 	 36840
-5425 	 -54877
675 	 760
818 	 -168
-49236 	 -59365
31929 	 22214
5989 	 -14849
681 	 -517
-32601 	 -27891
41174 	 -34367
133 	 160
-15713 	 -11683
38443 	 -16894
-51002 	 -60295
-379 	 -1168
1383 	 -1
-17924 	 54389
-32702 	 23340
889 	 -187
6173 	 907
-19686 	 -32601
-47172 	 -27773
-2606 	 6040
469 	 -485
9112 	 58717
-23347 	 -33488
105 	 -660
-36964 	 -51356
-35865 	 -3762
-2211 	 13955
2057 	 -344
555 	 113
44471 	 -5205
60540 	 48403
-163 	 458
1787 	 -217
58058 	 45686
30340 	 -17071
-11291 	 -47281
855 	 -125
4951 	 -32775
31885 	 21005
823 	 -156
-4430 	 43304
45518 	 -1583
43343 	 65384
-463 	 1007
810 	 -400
5772 	 -32193
-53102 	 46389
-75 	 -820
3139 	 303
-52030 	 40821
39933 	 -5644
-6388 	 5186
296 	 116
39664 	 -49706
52311 	 41784
-3 	 256
59180 	 24648
-14185 	 5139
-39050 	 50159
-1528 	 -2678
997 	 -82
16301 	 -59729
60746 	 38657
1132 	 -231
1171 	 184
8979 	 14628
-24128 	 10199
-25980 	 39872
268 	 -562
33290 	 35385
64033 	 -12059
559 	 216
-55898 	 12465
3001 	 -50080
50920 	 -38535
-1042 	 -184
1197 	 -312
1883 	 -32530
-45366 	 -7522
607 	 -765
4018 	 663
-52421 	 3372
-56404 	 -28558
13373 	 13380
203 	 -221
35114 	 2801
-36036 	 -35493
-215 	 -239
-20473 	 -34073
-16437 	 -50349
31526 	 31120
1173 	 -2308
821 	 173
5256 	 41642
57025 	 -60234
648 	 511
1302 	 -62
7629 	 -24230
45003 	 -21369
4039 	 22625
691 	 -497
-59437 	 21132
49576 	 -41036
618 	 -602
-50757 	 -29550
-41485 	 1234
18162 	 -65303
1046 	 1118
522 	 -182
-9721 	 46816
59177 	 54168
-489 	 -228
2458 	 -71
58561 	 45776
27388 	 51135
-24145 	 -3937
637 	 175
43936 	 -62117
-39892 	 44780
555 	 308
15922 	 624
54980 	 36949
11508 	 -15841
-3978 	 137
847 	 -412
-55616 	 -46025
-60710 	 -43930
692 	 -1101
1298 	 234
57992 	 9147
7093 	 55379
56912 	 -3771
-11 	 -237
63302 	 5704
-60570 	 38485
336 	 247
-2214 	 57981
21361 	 -14863
26527 	 46676
-832 	 -778
1327 	 -168
-51442 	 61610
-35553 	 19301
828 	 -508
4800 	 792
31557 	 21168
-33798 	 62653
1558 	 9821
300 	 -386
48234 	 -51500
32760 	 -15386
-110 	 -494
15434 	 56579
32939 	 23566
-34943 	 -32071
1894 	 -1386
677 	 186
-48774 	 48442
34040 	 62322
227 	 594
1506 	 -170
-24325 	 -64169
29371 	 -27460
26434 	 60086
823 	 -329
-35049 	 -38042
5011 	 -55832
781 	 -402
-5176 	 10798
32238 	 9785
-18690 	 -1749
247 	 1261
634 	 -321
-55237 	 -61574
-52347 	 7222
-359 	 -583
2798 	 102
-33333 	 54955
12846 	 41921
-30130 	 -6226
456 	 195
-38371 	 21997
44808 	 51472
264 	 358
39888 	 -14917
23505 	 51814
-24607 	 -53241
-2979 	 -1705
965 	 -261
4111 	 38529
-60674 	 39897
1033 	 -713
1219 	 247
-61698 	 -62638
-54549 	 -371
6750 	 60644
85 	 -436
-61325 	 -16803
7777 	 64088
740 	 69
-61104 	 12146
-16575 	 21904
-64336 	 44347
-922 	 469
1012 	 -397
-60 	 49845
-50321 	 -63848
278 	 -882
3517 	 499
-2598 	 -4802
-52170 	 34421
52678 	 -16976
202 	 -37
58442 	 5126
8128 	 -61701
-178 	 35
-40951 	 13068
34363 	 36130
2289 	 -8928
-35 	 -2824
941 	 76
60405 	 48775
47967 	 -10631
984 	 214
1191 	 69
32575 	 64899
21484 	 32040
11460 	 -58987
489 	 -584
64676 	 -9522
12635 	 -32503
372 	 -698
-5688 	 11787
-4062 	 28982
43720 	 -42553
1720 	 554
496 	 -23
46135 	 -18163
-45077 	 26823
-422 	 153
2114 	 -184
-47163 	 54255
-8032 	 -39947
6791 	 7460
785 	 59
-15911 	 32519
-55421 	 2649
786 	 110
8922 	 1029
-61324 	 -35873
-49826 	 -44166
-4053 	 2771
667 	 -495
-57888 	 8439
53258 	 -16933
179 	 -1276
1366 	 144
56210 	 -6408
64562 	 559
-55624 	 -10520
6 	 -18
-39684 	 -64118
-47920 	 -43028
228 	 218
19743 	 -37747
-56052 	 -4821
-33627 	 50871
-628 	 -1005
1365 	 -85
63018 	 -55699
-39546 	 -30862
880 	 -350
5382 	 849
48312 	 -30448
17413 	 -7824
-1000 	 7870
377 	 -446
62135 	 -25484
-33708 	 -20598
-12 	 -591
-53065 	 35116
-30083 	 -35734
-3653 	 8351
2044 	 -862
611 	 159
-58761 	 51646
-51921 	 54284
20 	 551
1639 	 -202
-64119 	 22542
28795 	 -21133
-44661 	 35074
853 	 -228
60188 	 -40582
22034 	 31598
819 	 -281
37902 	 -31160
98 	 48037
-62343 	 15922
-131 	 1179
716 	 -370
-21219 	 -19515
651 	 40602
-231 	 -721
2967 	 201
-54166 	 36003
-31748 	 -54997
-24680 	 -3424
370 	 167
-47743 	 -51781
-37678 	 37363
122 	 325
44096 	 64987
41457 	 -5707
2054 	 55420
-2282 	 -2301
992 	 -172
54491 	 -53800
-9660 	 -43395
1115 	 -476
1188 	 224
-59716 	 15166
4595 	 60614
-3092 	 4452
168 	 -511
33466 	 -31135
33902 	 36976
659 	 155
-4149 	 -54289
-8914 	 59781
13556 	 -35708
-1026 	 145
1109 	 -364
-42006 	 -9780
62696 	 -30077
451 	 -845
3745 	 586
-35457 	 49982
-34733 	 14013
28634 	 10584
190 	 -128
-61081 	 46063
-65328 	 14549
-215 	 -99
-30031 	 -52256
54106 	 19185
31 	 7329
620 	 -2634
887 	 134
60745 	 41078
-47494 	 5107
834 	 386
1235 	 2
61031 	 55846
25443 	 12057
35601 	 39477
596 	 -553
53178 	 7025
-50547 	 40347
502 	 -665
-61864 	 13957
16409 	 18969
-3469 	 -65362
1413 	 885
498 	 -102
-32904 	 48531
-51305 	 -60024
-481 	 -34
2286 	 -136
-57175 	 -43192
-55763 	 -17435
-8321 	 -5892
718 	 128
-49794 	 -48024
-61129 	 -11850
683 	 225
11492 	 1022
-39518 	 -48086
51207 	 5190
-4164 	 1364
763 	 -464
-63009 	 28209
-59392 	 41823
450 	 -1220
1336 	 198
-37800 	 13872
-32646 	 -15295
15539 	 -11876
-17 	 -126
34560 	 -42806
-4735 	 62663
449 	 247
-5465 	 -46575
54180 	 8877
64699 	 63277
-975 	 -499
1271 	 -245
20825 	 12853
-57203 	 8301
735 	 -650
4360 	 731
-50402 	 -20006
-43211 	 40182
5763 	 11836
240 	 -309
-35814 	 1891
-7915 	 -62206
-179 	 -374
22934 	 9744
60460 	 19407
-13801 	 60113
1603 	 -1880
749 	 191
45927 	 -36740
-53081 	 -18399
441 	 581
1393 	 -122
42232 	 -61759
9245 	 -26086
-38243 	 -35259
768 	 -421
40503 	 -65133
-13822 	 31231
713 	 -512
15480 	 -61310
-26088 	 3887
-65375 	 27999
648 	 1243
568 	 -257
64547 	 45659
8725 	 -41933
-447 	 -416
2629 	 9
17272 	 10742
16397 	 -51483
39493 	 -39234
547 	 198
34420 	 -21278
43159 	 59563
412 	 353
24376 	 -1853
36242 	 -16274
52130 	 18682
-3563 	 -890
916 	 -343
-39095 	 6799
40213 	 -9119
890 	 -927
1257 	 250
-60313 	 60278
36115 	 14979
16050 	 -51769
23 	 -342
61630 	 -3307
-31404 	 13683
796 	 -37
-4064 	 -36524
-4011 	 44121
34226 	 -63034
-731 	 764
911 	 -409
43021 	 9521
41371 	 30430
98 	 -874
3319 	 404
-17289 	 54334
5648 	 41070
16228 	 31916
238 	 46
-36169 	 54959
57708 	 -41334
-106 	 157
-49168 	 -18412
-32748 	 -52837
-60306 	 -48082
-764 	 -2846
979 	 2
-28803 	 64829
-45522 	 -65111
1087 	 3
1170 	 131
60468 	 61848
-33797 	 9887
-60956 	 -12883
377 	 -587
36404 	 -27904
-5759 	 54096
236 	 -696
65097 	 -23652
29033 	 -33765
-58328 	 -56394
1943 	 136
516 	 50
39967 	 3531
35510 	 -10063
-314 	 321
1947 	 -211
-25733 	 -15854
42482 	 -27842
51061 	 18808
832 	 -27
62844 	 -8228
-63339 	 15601
857 	 -30
7285 	 970
24829 	 -12761
41397 	 44755
-3569 	 4336
567 	 -502
-55231 	 -43713
-14511 	 -54637
-103 	 -1259
1383 	 76
41776 	 -59974
-7407 	 51763
39830 	 -17626
57 	 79
-40394 	 -49108
-14702 	 -62024
178 	 192
10343 	 -24465
30177 	 -11912
55589 	 -22059
-508 	 -1095
1376 	 -43
52744 	 32584
64899 	 -47221
890 	 -269
5746 	 877
-38759 	 -45230
8884 	 -19545
-1898 	 6940
422 	 -468
-56734 	 -5432
-4223 	 -55194
44 	 -629
-9245 	 7819
-35343 	 -30645
-33806 	 59808
2067 	 -600
581 	 138
19157 	 27547
-31780 	 -62619
-74 	 511
1711 	 -212
41016 	 -60071
30565 	 5795
-14731 	 -56936
857 	 -176
2130 	 31402
-5389 	 -56138
825 	 -218
-16328 	 -4472
25315 	 -7948
-1633 	 22347
-304 	 1103
762 	 -387
-23485 	 -49918
7503 	 40476
-156 	 -775
3052 	 252
57191 	 -11622
49900 	 -33235
-29035 	 -7529
331 	 144
-33529 	 55561
-18857 	 -63955
56 	 295
8606 	 26500
34585 	 -46589
39261 	 55037
-1909 	 -2516
997 	 -127
40133 	 -13340
-50621 	 -20581
1132 	 -353
1177 	 206
36900 	 -17920
-19045 	 -22334
-16843 	 -56142
216 	 -540
-60408 	 -42227
-35198 	 -46247
611 	 189
-12727 	 58335
-12420 	 49373
-24945 	 952
-1045 	 -20
1154 	 -340
12156 	 -43956
-46116 	 54949
532 	 -810
3875 	 626
-26263 	 -35903
43296 	 13529
19663 	 13132
194 	 -175
-25999 	 -60803
-37550 	 -43625
-220 	 -170
3718 	 22245
2346 	 27892
34032 	 -34093
911 	 -2486
855 	 156
-28922 	 19725
-38765 	 62748
745 	 455
1265 	 -30
-63285 	 -184
-12868 	 -62796
-7861 	 55109
646 	 -528
-37733 	 51663
56554 	 -39155
562 	 -637
8460 	 53224
-4873 	 -48980
22399 	 65184
1235 	 1015
507 	 -143
11719 	 46634
650 	 45833
-491 	 -131
2372 	 -106
-51244 	 61189
-32483 	 38843
60850 	 34670
679 	 154
1011 	 57186
5678 	 -36076
621 	 271
13380 	 919
9370 	 24186
28690 	 -42184
-4103 	 727
807 	 -440
39065 	 -25560
54170 	 -33306
575 	 -1168
1318 	 218
55790 	 -45685
-4515 	 52566
9725 	 -1339
-17 	 -181
9139 	 -30812
39060 	 60959
393 	 251
57170 	 -8553
16788 	 6922
-18612 	 -40893
-912 	 -644
1301 	 -208
-40529 	 57121
-38806 	 15865
786 	 -582
4565 	 762
-43510 	 51626
37288 	 -55260
3383 	 10831
267 	 -349
-34614 	 -57413
59763 	 43938
-149 	 -436
-51701 	 -41940
-55841 	 -27057
6073 	 15472
1766 	 -1639
713 	 191
4124 	 41719
-37805 	 3846
334 	 595
1447 	 -147
-39652 	 62426
4595 	 30421
35875 	 -45042
799 	 -376
-49115 	 -37471
-33092 	 52728
751 	 -459
-2238 	 -22675
2052 	 -44381
20409 	 34552
446 	 1266
599 	 -291
-45363 	 -8058
54871 	 -54322
-408 	 -503
2714 	 54
-16153 	 9429
-37825 	 -21910
-64981 	 40759
501 	 200
36821 	 38056
55225 	 -1133
338 	 361
31227 	 -5892
-60678 	 -28413
16218 	 19448
-3288 	 -1325
943 	 -303
-52652 	 -4533
1964 	 -33238
969 	 -824
1237 	 251
62157 	 35859
34737 	 15945
1396 	 51032
51 	 -391
-45588 	 -18680
58261 	 42069
771 	 18
-33259 	 -4073
-12314 	 -32392
-15674 	 35168
-837 	 622
962 	 -406
4518 	 39387
-53001 	 -46087
188 	 -884
3415 	 452
-24618 	 28122
-49462 	 34702
53031 	 -53840
218 	 5
-41347 	 17592
41248 	 58316
-146 	 98
-27034 	 18607
61011 	 24578
-62051 	 44251
-393 	 -2857
962 	 40
-18885 	 -60488
-47598 	 65230
1042 	 113
1178 	 101
54254 	 54144
-23420 	 28857
3880 	 -25365
433 	 -589
-31887 	 11835
-33106 	 53736
304 	 -701
-36392 	 -48463
25339 	 -46760
-36748 	 -29644
1844 	 355
503 	 14
21634 	 56534
45447 	 29616
-373 	 240
2030 	 -200
-63203 	 -7696
12615 	 14668
-52395 	 22002
811 	 17
49178 	 -45649
-38728 	 -18580
826 	 42
8019 	 1002
60144 	 37951
-49876 	 18087
-3863 	 3535
618 	 -501
2931 	 -49509
-46374 	 -20737
38 	 -1276
1376 	 112
24720 	 -5771
-58702 	 2806
27681 	 -10933
28 	 32
60414 	 -883
64074 	 6018
281 	 236
-412 	 -13563
-17787 	 6990
34585 	 58632
-737 	 -899
1349 	 -127
-6266 	 35595
-63065 	 45770
859 	 -431
5069 	 821
-55270 	 34553
-6126 	 -4403
130 	 8831
337 	 -418
-43772 	 12595
-32870 	 -34870
-64 	 -546
64528 	 21025
-54157 	 24059
-37321 	 -35323
1987 	 -1125
643 	 175
21496 	 -44472
58503 	 -53539
122 	 579
1570 	 -188
2466 	 12641
1196 	 39273
5088 	 3421
841 	 -279
-41608 	 -22150
-17100 	 60813
804 	 -343
-5399 	 -41150
-29590 	 -10351
-25565 	 -39303
53 	 1232
673 	 -348
63833 	 43134
58467 	 52971
-299 	 -656
2883 	 151
20471 	 16696
-7859 	 38475
55407 	 37142
412 	 184
8605 	 -33920
28396 	 -36584
192 	 347
47557 	 -33554
41251 	 -17234
-55226 	 -15235
-2641 	 -2030
982 	 -217
-52118 	 -57796
21871 	 -51894
1082 	 -596
1202 	 238
17868 	 -7347
6674 	 63981
40136 	 -28942
124 	 -476
30548 	 -5394
-52029 	 33618
702 	 115
-14977 	 57090
22437 	 -23369
6168 	 -18858
-985 	 309
1062 	 -383
39145 	 -6422
15410 	 39312
366 	 -869
3626 	 544
19484 	 -22306
-2357 	 42754
40577 	 2514
193 	 -82
-32331 	 27138
-44707 	 50392
-201 	 -31
52940 	 -33310
-49251 	 -32188
55647 	 29724
303 	 -2748
916 	 107
-61973 	 49653
40321 	 50930
914 	 305
1210 	 36
-51720 	 50985
-20453 	 -46092
-30120 	 -41959
544 	 -572
36990 	 26438
-44316 	 -19250
438 	 -686
-45429 	 35699
32727 	 -27747
56105 	 -51695
1576 	 731
494 	 -62
-2753 	 -39034
43461 	 -16766
-458 	 61
2200 	 -163
-41692 	 43556
-26886 	 -3048
-11836 	 -1732
753 	 96
-32914 	 -14828
39322 	 -39970
738 	 171
10050 	 1043
-20575 	 8923
1257 	 5934
-4150 	 2046
716 	 -482
-45873 	 -42670
-61319 	 46940
317 	 -1257
1352 	 173
53046 	 -38559
-16153 	 26431
-13265 	 8897
-9 	 -71
24432 	 31953
-45231 	 46753
505 	 235
-27104 	 -8961
62432 	 3670
-47896 	 62737
-1019 	 -345
1236 	 -280
-53073 	 18369
28525 	 25048
675 	 -711
4179 	 698
-48408 	 -36282
-24600 	 46608
8954 	 12757
219 	 -266
33975 	 38072
-53652 	 36395
-202 	 -308
26545 	 -58281
-52 	 26130
14931 	 -8184
1405 	 -2105
785 	 185
9077 	 -39000
-29423 	 12765
546 	 553
1345 	 -93
14342 	 -64319
-12850 	 -25156
63270 	 13728
732 	 -461
10713 	 31261
-44615 	 -19424
669 	 -560
38464 	 4943
-35971 	 2509
17581 	 -32482
849 	 1194
543 	 -221
37201 	 -62741
-42391 	 -7352
-474 	 -324
2544 	 -32
2753 	 4354
-12741 	 41588
-61905 	 39438
592 	 190
33559 	 -10734
27227 	 36449
484 	 335
19436 	 -109
-37744 	 50798
26109 	 -35906
-3795 	 -402
884 	 -379
52946 	 50504
-52265 	 -58413
797 	 -1020
1278 	 245
7231 	 -20322
-51454 	 -4412
-58113 	 -4218
2 	 -291
33433 	 -36681
-31721 	 -33718
814 	 -95
-61906 	 -8204
39488 	 7961
8134 	 -60673
-606 	 893
860 	 -407
-46790 	 -13510
-32019 	 -20511
9 	 -853
3228 	 354
13029 	 9869
-25428 	 3920
58723 	 29290
265 	 83
-61793 	 -44893
62358 	 9931
-58 	 210
-6265 	 -10903
-18028 	 -40029
-30282 	 26976
-1144 	 -2787
991 	 -39
26877 	 41253
-39212 	 -2840
1117 	 -111
1168 	 159
21675 	 667
48670 	 15650
39890 	 28638
322 	 -578
61750 	 41325
-17197 	 62314
170 	 -682
65181 	 -24577
18253 	 62620
51156 	 61665
2014 	 -97
533 	 83
-26713 	 -60090
724 	 -44233
-243 	 394
1866 	 -216
8503 	 63236
7601 	 45154
-26620 	 59349
847 	 -75
50135 	 46303
36634 	 -9816
878 	 -107
6679 	 938
39405 	 59059
9705 	 18487
-3155 	 5171
517 	 -497
32726 	 -39491
60872 	 -52991
-243 	 -1223
1385 	 38
54871 	 -2534
13560 	 329
-25911 	 31975
92 	 122
31714 	 -32835
59728 	 41791
155 	 177
-2539 	 -15017
-2986 	 -62893
-33262 	 51240
-445 	 -1134
1380 	 -22
24941 	 47009
